Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
3,4,False,['Positive Sentiment'],5000,1730243216.8109636,1730243225.5869353,8.77597165107727
3,5,False,['Positive Sentiment'],5001,1730243225.5869353,1730243234.161407,8.574471712112427
3,2,False,['Negative Sentiment'],5002,1730243234.161407,1730243244.3988066,10.237399578094482
3,4,False,['Positive Sentiment'],5003,1730243244.3988066,1730243256.5565462,12.157739639282227
3,3,True,['Neutral Sentiment'],5004,1730243256.5565462,1730243264.925066,8.36851978302002
3,4,False,['Positive Sentiment'],5005,1730243264.925066,1730243272.4092221,7.484156131744385
3,3,True,['Neutral Sentiment'],5006,1730243272.4092221,1730243279.9726188,7.563396692276001
3,3,True,"['Neutral Sentiment', 'Lack of Engagement']",5007,1730243279.9726188,1730243289.3884919,9.415873050689697
3,4,False,['Positive Sentiment'],5008,1730243289.3884919,1730243297.8050408,8.41654896736145
3,2,False,['Negative Sentiment'],5009,1730243297.8055923,1730243306.1214814,8.315889120101929
3,3,True,"['Neutral Sentiment', 'Pacing Issues']",5010,1730243306.1214814,1730243316.838797,10.717315673828125
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5011,1730243316.839301,1730243326.3881128,9.548811674118042
3,2,False,['Character Dissatisfaction'],5012,1730243326.3881128,1730243334.523982,8.135869264602661
3,3,True,['Neutral Sentiment'],5013,1730243334.523982,1730243340.6035433,6.079561233520508
3,2,False,['Character Dissatisfaction'],5014,1730243340.6035433,1730243348.8527052,8.249161958694458
3,3,True,['Neutral Sentiment'],5015,1730243348.8527052,1730243357.4699295,8.617224216461182
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5016,1730243357.4699295,1730243366.3919642,8.922034740447998
3,4,False,['Positive Sentiment'],5017,1730243366.3919642,1730243373.89717,7.505205869674683
3,3,True,['Neutral Sentiment'],5018,1730243373.89717,1730243381.9980366,8.100866556167603
3,4,False,['Positive Sentiment'],5019,1730243381.9980366,1730243390.3287094,8.33067274093628
3,4,False,['Positive Sentiment'],5020,1730243390.3287094,1730243398.70012,8.371410608291626
3,2,False,['Character Dissatisfaction'],5021,1730243398.70012,1730243406.3192759,7.6191558837890625
3,2,False,['Negative Sentiment'],5022,1730243406.3192759,1730243413.8096702,7.490394353866577
3,3,True,['Neutral Sentiment'],5023,1730243413.810194,1730243425.6277812,11.81758713722229
3,3,True,['Neutral Sentiment'],5024,1730243425.6277812,1730243435.5210354,9.893254280090332
3,2,False,['Plot Dissatisfaction'],5025,1730243435.5210354,1730243442.999992,7.478956460952759
3,2,False,['Character Dissatisfaction'],5026,1730243442.999992,1730243450.608055,7.608063220977783
3,4,False,['Positive Sentiment'],5027,1730243450.608055,1730243458.7970488,8.188993692398071
3,4,False,['Positive Sentiment'],5028,1730243458.7972777,1730243467.9500456,9.152767896652222
3,3,True,['Neutral Sentiment'],5029,1730243467.9500456,1730243476.5868976,8.636852025985718
3,2,False,['Negative Sentiment'],5030,1730243476.5868976,1730243484.613872,8.026974439620972
3,3,True,['Neutral Sentiment'],5031,1730243484.613872,1730243494.7202675,10.106395483016968
3,3,True,['Neutral Sentiment'],5032,1730243494.7202675,1730243504.8958738,10.17560625076294
3,4,False,['Positive Sentiment'],5033,1730243504.896463,1730243512.8532534,7.956790447235107
3,2,False,['Character Dissatisfaction'],5034,1730243512.8532534,1730243520.6604629,7.807209491729736
3,3,True,['Average'],5035,1730243520.6604629,1730243530.0226462,9.362183332443237
3,3,True,['Neutral Sentiment'],5036,1730243530.0226462,1730243538.753337,8.730690717697144
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5037,1730243538.753337,1730243548.9111152,10.157778263092041
3,5,False,['Positive Sentiment'],5038,1730243548.9116213,1730243556.9162745,8.004653215408325
3,3,True,['Neutral Sentiment'],5039,1730243556.9162745,1730243566.4465587,9.53028416633606
3,4,False,['Positive Sentiment'],5040,1730243566.4465587,1730243577.8043468,11.3577880859375
3,3,True,['Average'],5041,1730243577.8043468,1730243585.5699458,7.765599012374878
3,5,False,['Positive Sentiment'],5042,1730243585.5699458,1730243593.371678,7.801732301712036
3,3,True,['Neutral Sentiment'],5043,1730243593.371678,1730243600.7164032,7.344725131988525
3,2,False,['Plot Dissatisfaction'],5044,1730243600.7164032,1730243609.4719386,8.755535364151001
3,3,True,"['Neutral Sentiment', 'Pacing Issues']",5045,1730243609.4719386,1730243618.135692,8.663753271102905
3,4,False,['Positive Sentiment'],5046,1730243618.135692,1730243625.6057043,7.470012426376343
3,3,True,['Neutral Sentiment'],5047,1730243625.6057043,1730243633.566461,7.960756778717041
3,2,False,['Negative Sentiment'],5048,1730243633.566461,1730243641.364209,7.797747850418091
3,3,True,['Neutral Sentiment'],5049,1730243641.364209,1730243649.9480073,8.5837984085083
3,2,False,['Plot Dissatisfaction'],5050,1730243649.9480073,1730243658.7749856,8.826978206634521
3,3,True,['Neutral Sentiment'],5051,1730243658.7749856,1730243667.1975243,8.422538757324219
3,2,False,['Character Dissatisfaction'],5052,1730243667.1975243,1730243676.7299755,9.532451152801514
3,3,True,['Mixed feelings about characters'],5053,1730243676.7299755,1730243684.6923747,7.962399244308472
3,5,False,['Positive Sentiment'],5054,1730243684.6923747,1730243693.5696507,8.877275943756104
3,3,True,['Neutral Sentiment'],5055,1730243693.5696507,1730243704.570211,11.000560283660889
3,4,False,['Positive Sentiment'],5056,1730243704.570211,1730243712.688202,8.117990970611572
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5057,1730243712.688202,1730243722.2066503,9.51844835281372
3,3,True,['Neutral Sentiment'],5058,1730243722.2066503,1730243730.7271187,8.520468473434448
3,3,True,"['Neutral Sentiment', 'Lack of Engagement']",5059,1730243730.7271187,1730243738.01835,7.291231155395508
3,3,True,['Neutral Sentiment'],5060,1730243738.01835,1730243749.2687933,11.250443458557129
3,5,False,['Positive Sentiment'],5061,1730243749.2687933,1730243756.7047162,7.435922861099243
3,3,True,['Positive Sentiment'],5062,1730243756.7047162,1730243767.257483,10.552766799926758
3,2,False,['Character Dissatisfaction'],5063,1730243767.257963,1730243777.7218347,10.463871717453003
3,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",5064,1730243777.7218347,1730243788.4102135,10.688378810882568
3,4,False,"['Plot Dissatisfaction', 'General Enjoyment']",5065,1730243788.4102135,1730243796.4613643,8.051150798797607
3,3,True,['Neutral Sentiment'],5066,1730243796.4613643,1730243804.991207,8.529842615127563
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5067,1730243804.991207,1730243812.7435489,7.752341985702515
3,4,False,['Positive Sentiment'],5068,1730243812.7435489,1730243821.2965996,8.553050756454468
3,4,False,['Positive Sentiment'],5069,1730243821.2965996,1730243830.374648,9.078048467636108
3,3,True,['Neutral Sentiment'],5070,1730243830.374648,1730243839.0055118,8.630863666534424
3,3,True,['Neutral Sentiment'],5071,1730243839.0055118,1730243848.2939239,9.288412094116211
3,4,False,['Lack of Engagement'],5072,1730243848.2939239,1730243856.2493978,7.955473899841309
3,4,False,['Positive Sentiment'],5073,1730243856.2493978,1730243864.3163016,8.066903829574585
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",5074,1730243864.3163016,1730243873.4148512,9.098549604415894
3,2,False,['Plot Dissatisfaction'],5075,1730243873.4148512,1730243882.3191342,8.904283046722412
3,3,True,['Neutral Sentiment'],5076,1730243882.3191342,1730243892.0782557,9.759121417999268
3,4,False,['Positive Sentiment'],5077,1730243892.0782557,1730243899.6548433,7.576587677001953
3,2,False,['Character Dissatisfaction'],5078,1730243899.6548433,1730243907.2912436,7.63640022277832
3,4,False,['Positive Sentiment'],5079,1730243907.2912436,1730243915.6019676,8.310724020004272
3,4,False,['Positive Sentiment'],5080,1730243915.6019676,1730243924.3684056,8.766438007354736
3,2,False,['Character Dissatisfaction'],5081,1730243924.3684056,1730243931.6933444,7.324938774108887
3,5,False,['Positive Sentiment'],5082,1730243931.6943443,1730243939.3408637,7.646519422531128
3,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",5083,1730243939.3408637,1730243948.9417362,9.60087251663208
3,5,False,['Positive Sentiment'],5084,1730243948.9417362,1730243959.5114963,10.569760084152222
3,2,False,['Character Dissatisfaction'],5085,1730243959.5114963,1730243967.3161912,7.804694890975952
3,3,True,['Neutral Sentiment'],5086,1730243967.3161912,1730243975.5530815,8.236890316009521
3,4,False,['Positive Sentiment'],5087,1730243975.5530815,1730243983.0845985,7.531517028808594
3,2,False,['Plot Dissatisfaction'],5088,1730243983.0851018,1730243991.4711633,8.386061429977417
3,5,False,['Positive Sentiment'],5089,1730243991.4717348,1730243999.152771,7.6810362339019775
3,5,False,['Positive Sentiment'],5090,1730243999.152771,1730244006.7281356,7.575364589691162
3,3,True,['Neutral Sentiment'],5091,1730244006.7281356,1730244017.1772585,10.449122905731201
3,3,True,['Neutral Sentiment'],5092,1730244017.1772585,1730244025.7349696,8.557711124420166
3,5,False,['Positive Sentiment'],5093,1730244025.7349696,1730244034.0966237,8.361654043197632
3,3,True,['Neutral Sentiment'],5094,1730244034.0966237,1730244043.6953285,9.598704814910889
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",5095,1730244043.6953285,1730244052.3851404,8.689811944961548
3,4,False,['Positive Sentiment'],5096,1730244052.3857293,1730244060.8096573,8.423928022384644
3,2,False,['Plot Dissatisfaction'],5097,1730244060.8096573,1730244071.0840511,10.274393796920776
3,2,False,['Character Dissatisfaction'],5098,1730244071.0840511,1730244078.8246105,7.740559339523315
3,1,False,"['Negative Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",5099,1730244078.8246105,1730244086.7874484,7.9628379344940186
3,3,True,['Positive Sentiment'],5100,1730244086.7874484,1730244095.8338287,9.046380281448364
3,2,False,['Plot Dissatisfaction'],5101,1730244095.8338287,1730244104.3419502,8.508121490478516
3,5,False,['Positive Sentiment'],5102,1730244104.3419502,1730244112.656118,8.314167737960815
3,3,True,['Neutral Sentiment'],5103,1730244112.656118,1730244119.9372923,7.281174421310425
3,5,False,"['Positive Sentiment', 'General Enjoyment']",5104,1730244119.9372923,1730244129.0292928,9.092000484466553
3,4,False,['Positive Sentiment'],5105,1730244129.0292928,1730244137.2134345,8.184141635894775
3,3,True,['Neutral Sentiment'],5106,1730244137.21394,1730244144.9831712,7.76923131942749
3,4,False,['Positive Sentiment'],5107,1730244144.9831712,1730244153.2150307,8.2318594455719
3,3,True,['Neutral Sentiment'],5108,1730244153.2150307,1730244162.4026587,9.187628030776978
3,3,True,['Neutral Sentiment'],5109,1730244162.4031613,1730244173.1815736,10.778412342071533
3,3,True,['Neutral Sentiment'],5110,1730244173.1815736,1730244185.1478646,11.966290950775146
3,5,False,['Positive Sentiment'],5111,1730244185.1485004,1730244193.8211648,8.672664403915405
3,3,True,['Neutral Sentiment'],5112,1730244193.8211648,1730244201.967997,8.14683222770691
3,3,True,['Neutral Sentiment'],5113,1730244201.967997,1730244209.262993,7.294996023178101
3,3,True,['Neutral Sentiment'],5114,1730244209.262993,1730244217.8229787,8.559985637664795
3,2,False,['Negative Sentiment'],5115,1730244217.8229787,1730244225.3910587,7.568079948425293
3,3,True,['Neutral Sentiment'],5116,1730244225.3910587,1730244233.0148697,7.6238110065460205
3,4,False,['Plot Dissatisfaction'],5117,1730244233.0148697,1730244241.4225914,8.407721757888794
3,3,True,['Neutral Sentiment'],5118,1730244241.4225914,1730244252.9426143,11.520022869110107
3,4,False,['Positive Sentiment'],5119,1730244252.9426143,1730244260.9107957,7.968181371688843
3,3,True,['Positive Sentiment'],5120,1730244260.911825,1730244270.5445104,9.632685422897339
3,5,False,['Positive Sentiment'],5121,1730244270.5445104,1730244278.7226555,8.178145170211792
3,3,True,['Neutral Sentiment'],5122,1730244278.7226555,1730244287.4827778,8.760122299194336
3,3,True,['Mixed feelings about multiple POVs'],5123,1730244287.4827778,1730244297.8781352,10.395357370376587
3,4,False,['Positive Sentiment'],5124,1730244297.8781352,1730244307.2307112,9.35257601737976
3,2,False,['Character Dissatisfaction'],5125,1730244307.2307112,1730244315.818805,8.588093757629395
3,2,False,['Character Dissatisfaction'],5126,1730244315.818805,1730244323.476278,7.657473087310791
3,4,False,['Positive Sentiment'],5127,1730244323.476278,1730244331.5668793,8.090601205825806
3,5,False,['Positive Sentiment'],5128,1730244331.5668793,1730244340.9150307,9.348151445388794
3,5,False,['Positive Sentiment'],5129,1730244340.9150307,1730244349.8084867,8.893455982208252
3,2,False,['Plot Dissatisfaction'],5130,1730244349.8084867,1730244357.9365222,8.128035545349121
3,3,True,['Neutral Sentiment'],5131,1730244357.9365222,1730244365.4712546,7.534732341766357
3,3,True,['Neutral Sentiment'],5132,1730244365.4722567,1730244373.33642,7.864163398742676
3,5,False,['Recommendation Hesitation'],5133,1730244373.33642,1730244383.78409,10.447669982910156
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",5134,1730244383.78409,1730244394.1102018,10.326111793518066
3,4,False,['Positive Sentiment'],5135,1730244394.1107075,1730244402.5762336,8.465526103973389
3,5,False,['Positive Sentiment'],5136,1730244402.5762336,1730244412.8321483,10.255914688110352
3,4,False,['Positive Sentiment'],5137,1730244412.832454,1730244423.9874005,11.154946565628052
3,4,False,['Positive Sentiment'],5138,1730244423.9874005,1730244432.9286602,8.941259622573853
3,2,False,['Character Dissatisfaction'],5139,1730244432.9286602,1730244441.1769261,8.248265981674194
3,4,False,"['Positive Sentiment', 'Recommendation Willingness', 'Plot Satisfaction']",5140,1730244441.1769261,1730244451.890422,10.713495969772339
3,3,True,['Neutral Sentiment'],5141,1730244451.8909278,1730244460.9539428,9.06301498413086
3,3,True,"['Neutral Sentiment', 'Recommendation Hesitation']",5142,1730244460.9539428,1730244469.9002852,8.946342468261719
3,3,True,['Neutral Sentiment'],5143,1730244469.9002852,1730244480.7721837,10.871898412704468
3,2,False,['Character Dissatisfaction'],5144,1730244480.7721837,1730244490.0562644,9.284080743789673
3,3,True,['Neutral Sentiment'],5145,1730244490.0562644,1730244500.7334104,10.677145957946777
3,3,True,['Average'],5146,1730244500.7334104,1730244510.6283162,9.894905805587769
3,5,False,['Positive Sentiment'],5147,1730244510.6283162,1730244518.78278,8.154463768005371
3,2,False,['Character Dissatisfaction'],5148,1730244518.78278,1730244527.4733946,8.690614700317383
3,2,False,['Character Dissatisfaction'],5149,1730244527.4743943,1730244535.6673524,8.192958116531372
3,0,False,"['Negative Sentiment', 'Lack of Engagement']",5150,1730244535.668393,1730244543.83564,8.16724705696106
3,3,True,['Character Dissatisfaction'],5151,1730244543.83564,1730244553.8949091,10.059269189834595
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",5152,1730244553.8949091,1730244562.4414735,8.54656434059143
3,3,True,['Neutral Sentiment'],5153,1730244562.4414735,1730244571.1142077,8.672734260559082
3,3,True,"['Neutral Sentiment', 'Pacing Issues']",5154,1730244571.1142077,1730244578.3982623,7.284054517745972
3,4,False,['General Enjoyment'],5155,1730244578.3982623,1730244589.9778152,11.57955288887024
3,2,False,['Plot Dissatisfaction'],5156,1730244589.9778152,1730244597.8040874,7.826272249221802
3,5,False,['Positive Sentiment'],5157,1730244597.8040874,1730244608.8492062,11.045118808746338
3,3,True,['General Enjoyment'],5158,1730244608.8492062,1730244617.2477994,8.398593187332153
3,4,False,['General Enjoyment'],5159,1730244617.2477994,1730244627.992901,10.745101690292358
3,3,True,['Plot Dissatisfaction'],5160,1730244627.992901,1730244637.8968549,9.903953790664673
3,4,False,['Positive Sentiment'],5161,1730244637.8968549,1730244648.0005808,10.103725910186768
3,4,False,['Positive Sentiment'],5162,1730244648.0005808,1730244660.3960128,12.395431995391846
3,2,False,['Character Dissatisfaction'],5163,1730244660.3960128,1730244668.3174608,7.921447992324829
3,3,True,['Neutral Sentiment'],5164,1730244668.3174608,1730244675.9438784,7.626417636871338
3,3,True,['Neutral Sentiment'],5165,1730244675.9438784,1730244684.0558012,8.11192274093628
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",5166,1730244684.0558012,1730244692.5657446,8.50994348526001
3,2,False,['Plot Dissatisfaction'],5167,1730244692.5657446,1730244701.3348827,8.769138097763062
3,3,True,['Neutral Sentiment'],5168,1730244707.1459062,1730244709.5255222,2.3796160221099854
3,2,False,['Negative Sentiment'],5169,1730244709.5255222,1730244720.6822915,11.156769275665283
3,3,True,['Neutral Sentiment'],5170,1730244720.6822915,1730244728.707961,8.025669574737549
3,2,False,['Plot Dissatisfaction'],5171,1730244728.707961,1730244736.4260008,7.7180397510528564
3,2,False,['Negative Sentiment'],5172,1730244736.4260008,1730244743.9995272,7.573526382446289
3,3,True,['Neutral Sentiment'],5173,1730244743.9995272,1730244754.833815,10.834287881851196
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",5174,1730244754.833815,1730244763.81372,8.979904890060425
3,2,False,['Plot Dissatisfaction'],5175,1730244763.81372,1730244772.66019,8.84647011756897
3,4,False,['Positive Sentiment'],5176,1730244772.66019,1730244780.623678,7.963487863540649
3,4,False,['Positive Sentiment'],5177,1730244780.623678,1730244789.4117424,8.78806447982788
3,5,False,['Positive Sentiment'],5178,1730244789.4117424,1730244797.3163116,7.904569149017334
3,3,True,"['Neutral Sentiment', 'Lack of Engagement']",5179,1730244797.3163116,1730244807.0961652,9.779853582382202
3,3,True,['Negative Sentiment'],5180,1730244807.0961652,1730244815.7906816,8.69451642036438
3,3,True,['Neutral Sentiment'],5181,1730244815.7906816,1730244824.4273975,8.63671588897705
3,3,True,['Positive Sentiment'],5182,1730244824.4279435,1730244832.495215,8.06727147102356
3,4,False,['Positive Sentiment'],5183,1730244832.4957469,1730244840.5774045,8.081657648086548
3,3,True,['Positive Sentiment'],5184,1730244840.5779083,1730244851.163576,10.585667610168457
3,2,False,['Character Dissatisfaction'],5185,1730244851.163576,1730244859.1884742,8.024898290634155
3,2,False,['Negative Sentiment'],5186,1730244859.1884742,1730244867.6819513,8.49347710609436
3,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",5187,1730244867.682455,1730244875.65327,7.970814943313599
3,2,False,['Character Dissatisfaction'],5188,1730244875.65327,1730244884.2096024,8.556332349777222
3,2,False,['Character Dissatisfaction'],5189,1730244884.2096024,1730244893.1427994,8.933197021484375
3,3,True,"['Neutral Sentiment', 'Plot Dissatisfaction']",5190,1730244893.1427994,1730244901.6167076,8.473908185958862
3,4,False,['Neutral Sentiment'],5191,1730244901.6167076,1730244909.7673504,8.15064287185669
3,3,True,['Neutral Sentiment'],5192,1730244909.7673504,1730244918.1064787,8.339128255844116
3,3,True,['Neutral Sentiment'],5193,1730244918.1064787,1730244927.2579832,9.151504516601562
3,0,False,['Negative Sentiment'],5194,1730244927.2579832,1730244934.638576,7.3805928230285645
3,3,True,['Neutral Sentiment'],5195,1730244934.638576,1730244943.8453045,9.206728458404541
3,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",5196,1730244943.8453045,1730244952.8293178,8.984013319015503
3,4,False,['Positive Sentiment'],5197,1730244952.8293178,1730244961.0235395,8.19422173500061
3,2,False,['Negative Sentiment'],5198,1730244961.0235395,1730244969.7769425,8.753402948379517
3,4,False,['Positive Sentiment'],5199,1730244969.7769425,1730244978.202748,8.425805568695068
3,3,True,['Positive Sentiment'],5200,1730244978.202748,1730244987.0350952,8.83234715461731
3,3,True,['Neutral Sentiment'],5201,1730244987.0350952,1730244995.6039085,8.56881332397461
3,3,True,['Neutral Sentiment'],5202,1730244995.6039085,1730245004.2038984,8.599989891052246
3,2,False,['Negative Sentiment'],5203,1730245004.2038984,1730245012.8332486,8.629350185394287
3,3,True,['Neutral Sentiment'],5204,1730245012.8332486,1730245021.619054,8.785805463790894
3,3,True,['Neutral Sentiment'],5205,1730245021.619054,1730245029.2629638,7.643909692764282
3,2,False,['Character Dissatisfaction'],5206,1730245029.2631416,1730245039.4016595,10.1385178565979
3,3,True,['Neutral Sentiment'],5207,1730245039.4016595,1730245049.5629501,10.161290645599365
3,3,True,['Neutral Sentiment'],5208,1730245049.5629501,1730245057.539237,7.976286888122559
3,3,True,['Neutral Sentiment'],5209,1730245057.539237,1730245067.386424,9.847187042236328
3,3,True,['Plot Dissatisfaction'],5210,1730245067.386424,1730245076.9035604,9.517136335372925
3,2,False,['Plot Dissatisfaction'],5211,1730245076.9040635,1730245084.975792,8.071728467941284
3,5,False,['Positive Sentiment'],5212,1730245084.975792,1730245093.5831668,8.607374906539917
3,2,False,['Negative Sentiment'],5213,1730245093.5831668,1730245101.495113,7.911946058273315
3,3,True,['Neutral Sentiment'],5214,1730245101.495113,1730245109.4557734,7.960660457611084
3,5,False,['General Enjoyment'],5215,1730245109.4557734,1730245120.2791107,10.823337316513062
3,5,False,['Positive Sentiment'],5216,1730245120.2791107,1730245128.2047257,7.925615072250366
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5217,1730245128.2047257,1730245138.5996854,10.394959688186646
3,3,True,['Positive Sentiment'],5218,1730245138.5996854,1730245147.789845,9.190159559249878
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5219,1730245147.789845,1730245155.8076947,8.017849683761597
3,3,True,['Positive Sentiment'],5220,1730245155.8086941,1730245165.3952293,9.586535215377808
3,2,False,['Negative Sentiment'],5221,1730245165.3952293,1730245173.2164984,7.8212690353393555
3,4,False,['Positive Sentiment'],5222,1730245173.2164984,1730245181.284645,8.068146705627441
3,2,False,['Negative Sentiment'],5223,1730245181.284645,1730245191.048347,9.763701915740967
3,2,False,['Plot Dissatisfaction'],5224,1730245191.048347,1730245201.9516892,10.903342247009277
3,5,False,"['Positive Sentiment', 'Plot Dissatisfaction']",5225,1730245201.9521933,1730245210.76354,8.811346769332886
3,2,False,['Character Dissatisfaction'],5226,1730245210.76354,1730245220.515625,9.752084970474243
3,2,False,['Character Dissatisfaction'],5227,1730245220.515625,1730245228.8853652,8.36974024772644
3,3,True,['Neutral Sentiment'],5228,1730245228.8853652,1730245238.1497319,9.264366626739502
3,4,False,['Positive Sentiment'],5229,1730245238.1497319,1730245246.7008379,8.551105976104736
3,2,False,['Character Dissatisfaction'],5230,1730245246.7008379,1730245254.4449334,7.74409556388855
3,4,False,['Positive Sentiment'],5231,1730245254.4449334,1730245261.9191346,7.474201202392578
3,3,True,['Neutral Sentiment'],5232,1730245261.9191346,1730245270.8789186,8.959784030914307
3,2,False,['Negative Sentiment'],5233,1730245270.8789186,1730245280.7246728,9.845754146575928
3,4,False,['Positive Sentiment'],5234,1730245280.7246728,1730245287.9804635,7.255790710449219
3,4,False,['General Enjoyment'],5235,1730245287.9804635,1730245296.5529232,8.572459697723389
3,3,True,['Plot Dissatisfaction'],5236,1730245296.5529232,1730245304.5794423,8.026519060134888
3,3,True,['Neutral Sentiment'],5237,1730245304.5794423,1730245313.7674167,9.187974452972412
3,3,True,['Neutral Sentiment'],5238,1730245313.7674167,1730245321.6930327,7.925616025924683
3,5,False,"['Positive Sentiment', 'General Enjoyment']",5239,1730245321.6930327,1730245329.5922437,7.8992109298706055
3,2,False,['Plot Dissatisfaction'],5240,1730245329.5922437,1730245340.2114098,10.619166135787964
3,4,False,['Positive Sentiment'],5241,1730245340.2114098,1730245349.0265331,8.815123319625854
3,3,True,['Neutral Sentiment'],5242,1730245349.0265331,1730245360.8756027,11.849069595336914
3,4,False,['Positive Sentiment'],5243,1730245360.8756027,1730245370.4758816,9.600278854370117
3,4,False,['Positive Sentiment'],5244,1730245370.4758816,1730245378.9839504,8.508068799972534
3,2,False,['Negative Sentiment'],5245,1730245378.9839504,1730245387.1096272,8.12567687034607
3,4,False,['Positive Sentiment'],5246,1730245387.1096272,1730245397.1235657,10.013938426971436
3,5,False,['Positive Sentiment'],5247,1730245397.1235657,1730245405.2743478,8.150782108306885
3,3,True,['Mixed feelings about pacing'],5248,1730245405.2743478,1730245417.9858778,12.711529970169067
3,3,True,['Neutral Sentiment'],5249,1730245417.9858778,1730245428.2834878,10.29761004447937
3,2,False,['Character Dissatisfaction'],5250,1730245428.2834878,1730245435.4957635,7.212275743484497
3,2,False,['Character Dissatisfaction'],5251,1730245435.4957635,1730245443.8831935,8.38742995262146
3,4,False,['General Enjoyment'],5252,1730245443.8831935,1730245452.491435,8.608241558074951
3,4,False,['Positive Sentiment'],5253,1730245452.491435,1730245460.6330564,8.141621351242065
3,3,True,['Neutral Sentiment'],5254,1730245460.6330564,1730245469.6556764,9.02261996269226
3,3,True,['Neutral Sentiment'],5255,1730245469.6556764,1730245477.7894557,8.133779287338257
3,5,False,['Positive Sentiment'],5256,1730245477.7894557,1730245485.505637,7.71618127822876
3,4,False,"['Positive Sentiment', 'Neutral Sentiment']",5257,1730245485.505637,1730245492.0835676,6.577930688858032
3,3,True,"['Neutral Sentiment', 'Plot Dissatisfaction']",5258,1730245492.0835676,1730245501.0760262,8.992458581924438
3,4,False,['Positive Sentiment'],5259,1730245501.077026,1730245510.831711,9.754685163497925
3,5,False,['Positive Sentiment'],5260,1730245510.832711,1730245518.195527,7.362816095352173
3,4,False,"['Positive Sentiment', 'General Enjoyment']",5261,1730245518.195527,1730245527.7520034,9.556476354598999
3,3,True,['Neutral Sentiment'],5262,1730245527.7520034,1730245535.357852,7.605848550796509
3,2,False,['Plot Dissatisfaction'],5263,1730245535.357852,1730245543.847863,8.490010976791382
3,3,True,"['Positive Sentiment', 'Neutral Sentiment']",5264,1730245543.848864,1730245553.4269507,9.578086614608765
3,5,False,['Positive Sentiment'],5265,1730245553.4269507,1730245561.0327728,7.6058220863342285
3,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",5266,1730245561.0327728,1730245569.2388809,8.206108093261719
3,3,True,['Neutral Sentiment'],5267,1730245569.2388809,1730245578.1011367,8.862255811691284
3,3,True,['Neutral Sentiment'],5268,1730245578.1011367,1730245586.4002764,8.299139738082886
3,3,True,"['Neutral Sentiment', 'Plot Dissatisfaction']",5269,1730245586.4002764,1730245595.4624913,9.062214851379395
3,2,False,['Plot Dissatisfaction'],5270,1730245595.4624913,1730245604.0557213,8.59323000907898
3,5,False,"['Positive Sentiment', 'General Enjoyment']",5271,1730245604.0557213,1730245612.5608943,8.505172967910767
3,3,True,['Neutral Sentiment'],5272,1730245612.5608943,1730245624.5398016,11.978907346725464
3,3,True,['Negative Sentiment'],5273,1730245624.5398016,1730245632.4409783,7.901176691055298
3,3,True,['Neutral Sentiment'],5274,1730245632.4409783,1730245642.7000864,10.259108066558838
3,5,False,['Positive Sentiment'],5275,1730245642.7000864,1730245650.6514254,7.95133900642395
3,5,False,['Positive Sentiment'],5276,1730245650.6514254,1730245660.2972581,9.645832777023315
3,3,True,['Neutral Sentiment'],5277,1730245660.2972581,1730245668.6252296,8.327971458435059
3,2,False,['Plot Dissatisfaction'],5278,1730245668.625736,1730245676.6512842,8.025548219680786
3,2,False,['Character Dissatisfaction'],5279,1730245676.6512842,1730245688.7285206,12.077236413955688
3,3,True,"['Neutral Sentiment', 'Lack of Engagement']",5280,1730245688.7285206,1730245698.8645685,10.136047840118408
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",5281,1730245698.8645685,1730245708.4654627,9.600894212722778
3,4,False,['Positive Sentiment'],5282,1730245708.4654627,1730245717.8024018,9.336939096450806
3,3,True,['Neutral Sentiment'],5283,1730245717.8024018,1730245727.582865,9.780463218688965
3,5,False,['Positive Sentiment'],5284,1730245727.582865,1730245735.1074095,7.5245444774627686
3,5,False,['Positive Sentiment'],5285,1730245735.1074095,1730245743.720992,8.613582611083984
3,4,False,['Positive Sentiment'],5286,1730245743.720992,1730245751.3337095,7.612717390060425
3,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",5287,1730245751.3337095,1730245759.3088377,7.975128173828125
