Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
2,5,False,"['Negative Sentiment', 'Plot Dissatisfaction']",297,1729439025.9135356,1729439034.8999445,8.986408948898315
2,3,False,['Mixed feelings about the book'],298,1729439034.8999445,1729439047.3108716,12.410927057266235
2,2,True,['Character Dissatisfaction'],299,1729439047.3108716,1729439059.0651867,11.75431513786316
3,2,False,['Negative Sentiment'],300,1729439059.0651867,1729439068.4887626,9.42357587814331
3,4,False,['Positive Sentiment'],301,1729439068.4887626,1729439078.2770667,9.788304090499878
3,4,False,['Positive Sentiment'],302,1729439078.2770667,1729439087.1135879,8.83652114868164
3,2,False,['Negative Sentiment'],303,1729439087.1135879,1729439098.7127893,11.599201440811157
3,4,False,"['Positive Sentiment', 'General Enjoyment']",304,1729439098.7127893,1729439109.4576783,10.7448890209198
3,3,True,['Positive Sentiment'],305,1729439109.4576783,1729439120.2054272,10.747748851776123
3,4,False,['General Enjoyment'],306,1729439120.2054272,1729439129.7296443,9.524217128753662
3,3,True,['Neutral Sentiment'],307,1729439129.7296443,1729439139.6868823,9.957237958908081
3,2,False,['Character Dissatisfaction'],308,1729439139.6868823,1729439147.8840203,8.19713807106018
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",309,1729439147.8850555,1729439160.599814,12.714758396148682
3,3,True,['Neutral Sentiment'],310,1729439160.599814,1729439169.6737769,9.073962926864624
3,5,False,['Positive Sentiment'],311,1729439169.6737769,1729439178.3942156,8.720438718795776
3,2,False,['Negative Sentiment'],312,1729439178.3942156,1729439187.6356895,9.241473913192749
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",313,1729439187.6356895,1729439197.6213307,9.985641241073608
3,3,True,['Average Satisfaction'],314,1729439197.6213307,1729439201.8110843,4.189753532409668
3,4,False,['General Enjoyment'],315,1729439201.8110843,1729439213.7529085,11.941824197769165
3,3,True,['Neutral Sentiment'],316,1729439213.7529085,1729439222.3660924,8.613183975219727
3,2,False,['Negative Sentiment'],317,1729439222.3660924,1729439230.7386034,8.37251091003418
3,5,False,['Positive Sentiment'],318,1729439230.7386034,1729439239.2361696,8.497566223144531
3,4,False,"['Positive Sentiment', 'General Enjoyment']",319,1729439239.2361696,1729439248.5147772,9.278607606887817
3,5,False,['Positive Sentiment'],320,1729439248.5147772,1729439259.7248745,11.210097312927246
3,4,False,['Positive Sentiment'],321,1729439259.7248745,1729439268.6341164,8.909241914749146
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",322,1729439268.6341164,1729439280.148058,11.513941526412964
3,4,False,['General Enjoyment'],323,1729439280.148561,1729439289.455425,9.306864023208618
3,2,False,['Negative Sentiment'],324,1729439289.455425,1729439297.8998356,8.444410562515259
3,3,True,['Plot Dissatisfaction'],325,1729439297.8998356,1729439307.172142,9.272306442260742
3,3,True,['Neutral Sentiment'],326,1729439307.172142,1729439316.8601046,9.687962532043457
3,5,False,['Positive Sentiment'],327,1729439316.8601046,1729439326.5433407,9.683236122131348
3,3,True,['Neutral Sentiment'],328,1729439326.5433407,1729439335.5036676,8.960326910018921
3,4,False,"['General Enjoyment', 'Positive Sentiment']",329,1729439335.5036676,1729439344.804555,9.3008873462677
3,4,False,['Positive Sentiment'],330,1729439344.804555,1729439353.5589132,8.754358291625977
3,4,False,['Neutral Sentiment'],331,1729439353.5589132,1729439360.5058281,6.946914911270142
3,3,True,['Neutral Sentiment'],332,1729439360.5063336,1729439370.7036123,10.19727873802185
3,3,True,['Neutral Sentiment'],333,1729439370.7041156,1729439381.8718996,11.167783975601196
3,3,True,['Neutral Sentiment'],334,1729439381.8718996,1729439390.1944942,8.32259464263916
3,4,False,['General Enjoyment'],335,1729439390.1944942,1729439400.7421765,10.547682285308838
3,3,True,"['Positive Sentiment', 'Plot Dissatisfaction']",336,1729439400.7421765,1729439410.1481802,9.406003713607788
3,4,False,['Positive Sentiment'],337,1729439410.1481802,1729439419.8244934,9.676313161849976
3,4,False,['Positive Sentiment'],338,1729439419.8244934,1729439429.7995148,9.975021362304688
3,5,False,"['Neutral Sentiment', 'Positive Sentiment']",339,1729439429.7995148,1729439441.498137,11.698622226715088
3,4,False,"['Neutral Sentiment', 'Recommendation Willingness']",340,1729439441.4987473,1729439452.0875173,10.588769912719727
3,3,True,['Plot Dissatisfaction'],341,1729439452.0875173,1729439462.191057,10.10353970527649
3,3,True,['Neutral Sentiment'],342,1729439462.191057,1729439473.7809641,11.589907169342041
3,5,False,['Positive Sentiment'],343,1729439473.7809641,1729439483.0812602,9.300296068191528
3,4,False,"['Positive Sentiment', 'Character Dissatisfaction']",344,1729439483.0812602,1729439492.8233905,9.742130279541016
3,4,False,"['Positive Sentiment', 'General Enjoyment']",345,1729439492.8233905,1729439500.8211486,7.997758150100708
3,3,True,['Neutral Sentiment'],346,1729439500.8211486,1729439508.916536,8.09538745880127
3,5,False,['Positive Sentiment'],347,1729439508.916536,1729439519.2397382,10.323202133178711
3,2,False,['Negative Sentiment'],348,1729439519.2397382,1729439527.6293104,8.389572143554688
3,4,False,['Positive Sentiment'],349,1729439527.630322,1729439537.4757714,9.845449447631836
3,4,False,"['General Enjoyment', 'Positive Sentiment']",350,1729439537.4757714,1729439546.0831819,8.607410430908203
3,3,True,['Neutral Sentiment'],351,1729439546.0831819,1729439557.3608463,11.277664422988892
3,5,False,['Positive Sentiment'],352,1729439557.3608463,1729439567.7328517,10.372005462646484
3,2,False,['Negative Sentiment'],353,1729439567.7328517,1729439577.4864032,9.753551483154297
3,4,False,"['Positive Sentiment', 'General Enjoyment', 'Recommendation Willingness']",354,1729439577.4864032,1729439587.6206794,10.134276151657104
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",355,1729439587.6206794,1729439597.4454134,9.824733972549438
3,4,False,['Positive Sentiment'],356,1729439597.4454134,1729439607.2610776,9.815664291381836
3,4,False,"['Positive Sentiment', 'General Enjoyment']",357,1729439607.2610776,1729439618.6198425,11.358764886856079
3,3,True,['Neutral Sentiment'],358,1729439618.6198425,1729439629.5358207,10.915978193283081
3,4,False,['Positive Sentiment'],359,1729439629.5358207,1729439639.2937894,9.757968664169312
3,5,False,"['Positive Sentiment', 'Plot Dissatisfaction']",360,1729439639.2937894,1729439652.1919997,12.898210287094116
3,3,True,['Neutral Sentiment'],361,1729439652.1919997,1729439665.5407324,13.348732709884644
3,4,False,['Positive Sentiment'],362,1729439665.5407324,1729439674.6124413,9.071708917617798
3,4,False,['Positive Sentiment'],363,1729439674.6124413,1729439683.2316604,8.619219064712524
3,4,False,['General Enjoyment'],364,1729439683.2316604,1729439693.1572747,9.925614356994629
3,4,False,['Positive Sentiment'],365,1729439693.1577783,1729439702.7281826,9.570404291152954
3,3,True,['Neutral Sentiment'],366,1729439702.7281826,1729439713.7926774,11.064494848251343
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",367,1729439713.7926774,1729439723.0894344,9.296756982803345
3,4,False,['Positive Sentiment'],368,1729439723.0894344,1729439731.6618793,8.572444915771484
3,3,True,['Neutral Sentiment'],369,1729439731.6618793,1729439741.1452215,9.483342170715332
3,4,False,['Positive Sentiment'],370,1729439741.1452215,1729439749.7654366,8.62021517753601
3,3,True,['Neutral Sentiment'],371,1729439749.7659423,1729439760.6030645,10.837122201919556
3,5,False,['Positive Sentiment'],372,1729439760.6030645,1729439771.0748055,10.471740961074829
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",373,1729439771.0748055,1729439781.624935,10.550129413604736
3,3,True,['Neutral Sentiment'],374,1729439781.624935,1729439789.8171563,8.192221403121948
3,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",375,1729439789.8171563,1729439799.6191628,9.802006483078003
3,3,True,['Neutral Sentiment'],376,1729439799.6191628,1729439812.2331474,12.61398458480835
3,3,True,['Neutral Sentiment'],377,1729439812.2333422,1729439819.256186,7.022843837738037
3,4,False,['General Enjoyment'],378,1729439819.256186,1729439827.847629,8.591443061828613
3,3,True,['Neutral Sentiment'],379,1729439827.847629,1729439839.690967,11.843338012695312
3,2,False,['Negative Sentiment'],380,1729439839.690967,1729439848.5092254,8.818258285522461
3,3,True,['Neutral Sentiment'],381,1729439848.5092254,1729439858.7317934,10.222568035125732
3,3,True,['General Enjoyment'],382,1729439858.7322962,1729439867.6614347,8.929138422012329
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",383,1729439867.6614347,1729439879.696848,12.035413265228271
3,3,True,['Neutral Sentiment'],384,1729439879.696848,1729439888.9628055,9.265957593917847
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",385,1729439888.9628055,1729439899.5753634,10.612557888031006
3,3,True,['Neutral Sentiment'],386,1729439899.5753634,1729439911.2317598,11.656396389007568
3,5,False,['Positive Sentiment'],387,1729439911.2317598,1729439920.9138606,9.682100772857666
3,2,False,['Negative Sentiment'],388,1729439920.9138606,1729439929.8445754,8.930714845657349
3,4,False,['Positive Sentiment'],389,1729439929.8445754,1729439939.102257,9.257681608200073
3,4,False,['Positive Sentiment'],390,1729439939.1027665,1729439950.4793363,11.376569747924805
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",391,1729439950.4798417,1729439964.2809286,13.801086902618408
3,4,False,['Positive Sentiment'],392,1729439964.2809286,1729439975.5139043,11.232975721359253
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",393,1729439975.5139043,1729439988.6462388,13.132334470748901
3,3,True,['Neutral Sentiment'],394,1729439988.6462388,1729439998.066017,9.419778108596802
3,4,False,['General Enjoyment'],395,1729439998.066017,1729440006.748886,8.68286919593811
3,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",396,1729440006.748886,1729440016.2034943,9.45460820198059
3,4,False,['Positive Sentiment'],397,1729440016.204494,1729440026.0404985,9.836004495620728
3,3,True,['Neutral Sentiment'],398,1729440026.0404985,1729440037.6033494,11.562850952148438
3,3,True,['Neutral Sentiment'],399,1729440037.6033494,1729440049.0162325,11.412883043289185
3,4,False,['Positive Sentiment'],400,1729440049.0162325,1729440057.5315452,8.515312671661377
3,4,False,"['Positive Sentiment', 'Engagement']",401,1729440057.5315452,1729440069.123942,11.59239673614502
3,3,True,['Neutral Sentiment'],402,1729440069.123942,1729440076.6032805,7.479338645935059
3,4,False,"['Positive Sentiment', 'General Enjoyment']",403,1729440076.6033628,1729440084.8662653,8.26290249824524
3,4,False,['General Enjoyment'],404,1729440084.8662653,1729440095.6259344,10.759669065475464
3,3,True,['Neutral Sentiment'],405,1729440095.6259344,1729440103.8424926,8.21655821800232
3,3,True,['Plot Dissatisfaction'],406,1729440103.8424926,1729440112.967988,9.125495433807373
3,3,True,['Neutral Sentiment'],407,1729440112.967988,1729440121.9218073,8.953819274902344
3,3,True,['Neutral Sentiment'],408,1729440121.9218073,1729440131.2255085,9.303701162338257
3,4,False,['Positive Sentiment'],409,1729440131.2255085,1729440140.364853,9.139344453811646
3,3,True,['Neutral Sentiment'],410,1729440140.364853,1729440149.8269377,9.462084770202637
3,4,False,['Positive Sentiment'],411,1729440149.8269377,1729440160.5338058,10.706868171691895
3,4,False,['Positive Sentiment'],412,1729440160.5338058,1729440170.3221622,9.788356304168701
3,3,True,['Neutral Sentiment'],413,1729440170.3221622,1729440178.685746,8.36358380317688
3,5,False,['Positive Sentiment'],414,1729440178.685746,1729440188.126236,9.440490007400513
3,3,True,['Neutral Sentiment'],415,1729440188.126236,1729440198.42006,10.293823957443237
3,4,False,['General Enjoyment'],416,1729440198.420793,1729440209.5890465,11.168253421783447
3,3,True,['Neutral Sentiment'],417,1729440209.590047,1729440218.5065253,8.916478395462036
3,4,False,['Positive Sentiment'],418,1729440218.5070307,1729440228.2395015,9.732470750808716
3,2,False,['Negative Sentiment'],419,1729440228.2395015,1729440239.2298226,10.990321159362793
3,3,True,['Neutral Sentiment'],420,1729440239.2298226,1729440253.232987,14.003164291381836
3,4,False,['Positive Sentiment'],421,1729440253.232987,1729440263.4242384,10.191251516342163
3,4,False,"['Positive Sentiment', 'Recommendation Willingness']",422,1729440263.4247425,1729440273.6241274,10.199384927749634
3,2,False,['Plot Dissatisfaction'],423,1729440273.6241274,1729440283.0453992,9.421271800994873
3,4,False,['Positive Sentiment'],424,1729440283.0453992,1729440292.5938928,9.54849362373352
3,5,False,['Positive Sentiment'],425,1729440292.5938928,1729440301.8752913,9.28139853477478
3,5,False,['Positive Sentiment'],426,1729440301.8752913,1729440312.3129852,10.43769383430481
3,3,True,['Neutral Sentiment'],427,1729440312.3129852,1729440324.190138,11.877152919769287
3,3,True,['Neutral Sentiment'],428,1729440324.190138,1729440334.9616997,10.771561622619629
3,2,False,['Negative Sentiment'],429,1729440334.9623568,1729440343.5129292,8.550572395324707
3,3,True,['Neutral Sentiment'],430,1729440343.5129292,1729440355.485886,11.972956895828247
3,4,False,['Positive Sentiment'],431,1729440355.485886,1729440369.246193,13.76030683517456
3,3,True,['Neutral Sentiment'],432,1729440369.246193,1729440380.1681838,10.921990871429443
3,3,True,['Plot Dissatisfaction'],433,1729440380.1681838,1729440391.9804535,11.812269687652588
3,4,False,['Positive Sentiment'],434,1729440391.9804535,1729440404.8454304,12.86497688293457
3,4,False,['Positive Sentiment'],435,1729440404.8454304,1729440415.9805264,11.135096073150635
3,3,True,['Plot Dissatisfaction'],436,1729440415.9805264,1729440426.356023,10.375496625900269
3,5,False,['Positive Sentiment'],437,1729440426.356023,1729440435.2456331,8.889610052108765
3,3,True,['Neutral Sentiment'],438,1729440435.2456331,1729440443.3936894,8.148056268692017
3,4,False,['Positive Sentiment'],439,1729440443.3936894,1729440452.0141284,8.620439052581787
3,3,True,['Neutral Sentiment'],440,1729440452.0141284,1729440462.6145728,10.600444316864014
3,5,False,['Positive Sentiment'],441,1729440462.6145728,1729440471.0805473,8.465974569320679
3,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",442,1729440471.0810509,1729440483.4396305,12.358579635620117
3,4,False,['Positive Sentiment'],443,1729440483.4396305,1729440492.275569,8.835938453674316
3,3,True,['Mixed feelings about pacing'],444,1729440492.275569,1729440501.521482,9.245913028717041
3,3,True,['Neutral Sentiment'],445,1729440501.521482,1729440510.7357707,9.214288711547852
3,4,False,"['Positive Sentiment', 'General Enjoyment']",446,1729440510.7357707,1729440520.6902745,9.954503774642944
3,5,False,['Positive Sentiment'],447,1729440520.6902745,1729440529.3229432,8.632668733596802
3,4,False,"['General Enjoyment', 'Positive Sentiment']",448,1729440529.3229432,1729440541.4892309,12.166287660598755
3,4,False,['General Enjoyment'],449,1729440541.4892309,1729440550.7411,9.251869201660156
4,5,False,['Positive Sentiment'],450,1729440550.7411,1729440559.6789534,8.937853336334229
4,3,False,['Neutral Sentiment'],451,1729440559.6789534,1729440569.6902792,10.01132583618164
4,5,False,['Positive Sentiment'],452,1729440569.6902792,1729440576.789221,7.098941802978516
4,4,True,['Positive Sentiment'],453,1729440576.789221,1729440587.4240534,10.634832382202148
4,4,True,['Positive Sentiment'],454,1729440587.4240534,1729440596.2534895,8.82943606376648
4,5,False,['General Enjoyment'],455,1729440596.2534895,1729440606.0180235,9.764533996582031
4,4,True,['Positive Sentiment'],456,1729440606.0180235,1729440616.6099813,10.591957807540894
4,4,True,['Positive Sentiment'],457,1729440616.6099813,1729440625.1636362,8.553654909133911
4,4,True,['Neutral Sentiment'],458,1729440625.1636362,1729440633.6721194,8.508483171463013
4,5,False,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",459,1729440633.6721194,1729440644.1277213,10.455601930618286
4,5,False,"['Positive Sentiment', 'General Enjoyment']",460,1729440644.1277213,1729440654.1604362,10.03271484375
4,5,False,['Neutral Sentiment'],461,1729440654.1604362,1729440665.1973097,11.036873579025269
4,5,False,['Positive Sentiment'],462,1729440665.1973097,1729440673.7856095,8.588299751281738
4,5,False,"['Positive Sentiment', 'Plot Dissatisfaction']",463,1729440673.7856095,1729440684.7284946,10.942885160446167
4,4,True,['Neutral Sentiment'],464,1729440684.7284946,1729440694.3884838,9.65998911857605
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction']",465,1729440694.3884838,1729440704.0449774,9.656493663787842
4,5,False,['Positive Sentiment'],466,1729440704.0449774,1729440712.9830725,8.938095092773438
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction', 'Character Satisfaction']",467,1729440712.9830725,1729440724.6982777,11.715205192565918
4,4,True,['Positive Sentiment'],468,1729440724.6982777,1729440734.149553,9.45127534866333
4,4,True,['Positive Sentiment'],469,1729440734.149553,1729440745.2623124,11.112759351730347
4,4,True,"['Positive Sentiment', 'General Enjoyment']",470,1729440745.2623124,1729440754.1131468,8.850834369659424
4,5,False,['Positive Sentiment'],471,1729440754.1131468,1729440762.6941586,8.581011772155762
4,4,True,"['Recommendation Willingness', 'Plot Satisfaction']",472,1729440762.6941586,1729440773.8478277,11.153669118881226
4,4,True,"['Positive Sentiment', 'General Enjoyment']",473,1729440773.8478277,1729440783.4933794,9.645551681518555
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction']",474,1729440783.4933794,1729440794.4573238,10.963944435119629
4,5,False,['Positive Sentiment'],475,1729440794.4573238,1729440803.2031379,8.745814085006714
4,4,True,['Positive Sentiment'],476,1729440803.2031379,1729440814.5049713,11.301833391189575
4,4,True,"['Positive Sentiment', 'General Enjoyment']",477,1729440814.5059705,1729440824.9999719,10.494001388549805
4,5,False,['Positive Sentiment'],478,1729440824.9999719,1729440835.1087713,10.108799457550049
4,5,False,['Positive Sentiment'],479,1729440835.1087713,1729440844.1259959,9.017224550247192
4,5,False,['Positive Sentiment'],480,1729440844.1259959,1729440853.3447134,9.218717575073242
4,4,True,['Positive Sentiment'],481,1729440853.3447134,1729440866.7197397,13.375026226043701
4,4,True,['Positive Sentiment'],482,1729440866.7197397,1729440876.407832,9.688092231750488
4,4,True,['Positive Sentiment'],483,1729440876.407832,1729440886.2213414,9.813509464263916
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction']",484,1729440886.2213414,1729440897.3598247,11.13848328590393
4,4,True,['Positive Sentiment'],485,1729440897.3598247,1729440907.68731,10.32748532295227
4,4,True,['Positive Sentiment'],486,1729440907.68731,1729440919.2009041,11.513594150543213
4,4,True,['Positive Sentiment'],487,1729440919.2009041,1729440929.0961013,9.89519715309143
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction']",488,1729440929.0961013,1729440940.2004278,11.104326486587524
4,4,True,['Positive Sentiment'],489,1729440940.2004278,1729440949.720472,9.520044326782227
4,5,False,['Positive Sentiment'],490,1729440949.720472,1729440963.890604,14.170131921768188
4,4,True,"['Positive Sentiment', 'General Enjoyment']",491,1729440963.8916404,1729440972.5063732,8.61473274230957
4,3,False,['Neutral Sentiment'],492,1729440972.5063732,1729440980.7129364,8.206563234329224
4,5,False,['Positive Sentiment'],493,1729440980.7129364,1729440989.9983685,9.28543210029602
4,5,False,['Positive Sentiment'],494,1729440989.9983685,1729440999.4777937,9.479425191879272
4,5,False,['Positive Sentiment'],495,1729440999.4777937,1729441009.7556124,10.27781867980957
4,5,False,['Positive Sentiment'],496,1729441009.7556124,1729441018.723828,8.968215703964233
4,4,True,"['Positive Sentiment', 'Plot Dissatisfaction']",497,1729441018.723828,1729441029.921997,11.198168992996216
4,3,False,"['Mixed feelings about handling of civil war', 'Neutral Sentiment']",498,1729441029.921997,1729441040.4947972,10.572800159454346
4,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",499,1729441040.495334,1729441050.5818954,10.086561441421509
4,3,False,['Neutral Sentiment'],500,1729441050.5828989,1729441058.6271954,8.044296503067017
