Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
0,5,False,['Positive Sentiment'],532,1729550140.6429071,1729550147.9610062,7.318099021911621
0,3,False,['Neutral Sentiment'],533,1729550147.9610062,1729550157.3509417,9.389935493469238
0,0,True,['Negative Sentiment'],534,1729550157.3509417,1729550164.817606,7.4666643142700195
0,2,False,['Character Dissatisfaction'],535,1729550164.817606,1729550173.2455382,8.427932262420654
0,5,False,['Positive Sentiment'],536,1729550173.2460864,1729550180.5873954,7.341309070587158
0,3,False,['Neutral Sentiment'],537,1729550180.5873954,1729550188.5782936,7.990898132324219
0,3,False,['Neutral Sentiment'],538,1729550188.578799,1729550195.7649438,7.186144828796387
0,3,False,['Neutral Sentiment'],539,1729550195.7649438,1729550203.413678,7.648734092712402
0,4,False,"['Positive Sentiment', 'Engagement', 'Recommendation Willingness']",540,1729550203.413678,1729550212.3263314,8.91265344619751
0,3,False,['Neutral Sentiment'],541,1729550212.3268368,1729550219.2597003,6.932863473892212
0,1,False,['Negative Sentiment'],542,1729550219.2597003,1729550229.328458,10.068757772445679
0,5,False,"['Positive Sentiment', 'Engagement', 'Plot and Character Satisfaction', 'Recommendation Willingness']",543,1729550229.328458,1729550238.0388021,8.710344076156616
0,5,False,['Positive Sentiment'],544,1729550238.0388021,1729550245.502938,7.4641358852386475
0,5,False,['Positive Sentiment'],545,1729550245.503441,1729550253.8696382,8.366197109222412
0,5,False,['Positive Sentiment'],546,1729550253.8696382,1729550260.8457105,6.976072311401367
0,3,False,['Neutral Sentiment'],547,1729550260.8457105,1729550268.8115044,7.96579384803772
0,2,False,['Negative Sentiment'],548,1729550268.81201,1729550276.9687414,8.156731367111206
0,5,False,"['Positive Sentiment', 'General Enjoyment']",549,1729550276.9687414,1729550284.2424474,7.273705959320068
0,2,False,['Character Dissatisfaction'],550,1729550284.242982,1729550292.2812092,8.038227319717407
0,4,False,['Positive Sentiment'],551,1729550292.2812092,1729550299.3611183,7.079909086227417
0,4,False,['Positive Sentiment'],552,1729550299.3611183,1729550307.6267183,8.265599966049194
0,5,False,['Positive Sentiment'],553,1729550307.6267183,1729550316.1846342,8.557915925979614
0,2,False,['Negative Sentiment'],554,1729550316.1851428,1729550323.1814282,6.996285438537598
0,2,False,['Character Dissatisfaction'],555,1729550323.1814282,1729550330.3235645,7.142136335372925
0,3,False,['Neutral Sentiment'],556,1729550330.3240988,1729550337.795797,7.47169828414917
0,4,False,['Positive Sentiment'],557,1729550337.795797,1729550345.568649,7.772851943969727
0,2,False,['Plot Dissatisfaction'],558,1729550345.568649,1729550353.2115242,7.6428751945495605
0,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",559,1729550353.2115242,1729550361.9533203,8.741796016693115
0,4,False,['Positive Sentiment'],560,1729550361.9533203,1729550370.0539584,8.100638151168823
0,5,False,['Positive Sentiment'],561,1729550370.0539584,1729550377.6454098,7.591451406478882
0,2,False,['Negative Sentiment'],562,1729550377.6454098,1729550384.495741,6.85033106803894
0,3,False,['Neutral Sentiment'],563,1729550384.495741,1729550391.021942,6.526201009750366
0,2,False,['Character Dissatisfaction'],564,1729550391.021942,1729550398.2437785,7.221836566925049
0,3,False,"['Negative Sentiment', 'Lack of Engagement']",565,1729550398.2437785,1729550406.353117,8.109338521957397
0,5,False,['Positive Sentiment'],566,1729550406.353117,1729550414.0789669,7.725849866867065
0,5,False,['Positive Sentiment'],567,1729550414.0789669,1729550424.553577,10.474610090255737
0,4,False,['Positive Sentiment'],568,1729550424.553577,1729550432.8472023,8.293625354766846
0,3,False,['Neutral Sentiment'],569,1729550432.8472023,1729550440.2405436,7.393341302871704
0,3,False,['Neutral Sentiment'],570,1729550440.2405436,1729550448.6568558,8.416312217712402
0,3,False,['Neutral Sentiment'],571,1729550448.6568558,1729550457.0914135,8.434557676315308
0,5,False,['Positive Sentiment'],572,1729550457.0914135,1729550464.9984317,7.907018184661865
0,4,False,"['Negative Sentiment', 'Recommendation Hesitation']",573,1729550464.9984317,1729550472.378905,7.380473375320435
0,4,False,['Neutral Sentiment'],574,1729550472.378905,1729550480.4386547,8.059749603271484
0,5,False,['Positive Sentiment'],575,1729550480.4386547,1729550487.7227721,7.2841174602508545
0,5,False,['Positive Sentiment'],576,1729550487.7227721,1729550494.6432128,6.920440673828125
0,2,False,['Character Dissatisfaction'],577,1729550494.6432128,1729550504.1468685,9.503655672073364
0,2,False,['Negative Sentiment'],578,1729550504.1468685,1729550511.5811858,7.434317350387573
0,5,False,['Positive Sentiment'],579,1729550511.5811858,1729550520.070427,8.489241123199463
0,3,False,['Neutral Sentiment'],580,1729550520.070427,1729550527.8144426,7.744015693664551
0,4,False,['Positive Sentiment'],581,1729550527.8144426,1729550536.0974224,8.282979726791382
0,4,False,"['Positive Sentiment', 'Recommendation Willingness']",582,1729550536.0974224,1729550546.6305072,10.533084869384766
0,5,False,['Positive Sentiment'],583,1729550546.6305072,1729550554.32831,7.697802782058716
0,4,False,['Positive Sentiment'],584,1729550554.32831,1729550561.917582,7.5892720222473145
0,5,False,['Positive Sentiment'],585,1729550561.917582,1729550570.8052542,8.887672185897827
0,2,False,"['Lack of Engagement', 'General Dislike']",586,1729550570.8052542,1729550579.8543365,9.049082279205322
0,0,True,"['Negative Sentiment', 'Lack of Engagement']",587,1729550579.8543365,1729550587.812963,7.9586265087127686
0,2,False,"['Character Dissatisfaction', 'Recommendation Hesitation']",588,1729550587.812963,1729550595.9696336,8.156670570373535
0,5,False,[],589,1729550595.9696336,1729550603.2189198,7.24928617477417
0,0,True,['Negative Sentiment'],590,1729550603.2189198,1729550611.1353645,7.916444778442383
0,5,False,['Positive Sentiment'],591,1729550611.1353645,1729550618.4965038,7.361139297485352
0,3,False,"['Neutral Sentiment', 'Pacing Issues']",592,1729550618.4970322,1729550627.6960888,9.199056625366211
0,2,False,['Character Dissatisfaction'],593,1729550627.6960888,1729550637.1772954,9.48120665550232
0,5,False,['Positive Sentiment'],594,1729550637.1772954,1729550644.569706,7.392410516738892
0,5,False,['Positive Sentiment'],595,1729550644.569706,1729550651.8870564,7.317350387573242
0,5,False,"['Positive Sentiment', 'Recommendation Willingness']",596,1729550651.8870564,1729550660.0137794,8.126723051071167
0,4,False,['Positive Sentiment'],597,1729550660.0137794,1729550667.942852,7.929072618484497
0,3,False,['Neutral Sentiment'],598,1729550667.942852,1729550675.0779784,7.135126352310181
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",599,1729550675.0779784,1729550682.0071657,6.929187297821045
0,5,False,['Positive Sentiment'],600,1729550682.0076709,1729550689.311657,7.303986072540283
0,3,False,['Neutral Sentiment'],601,1729550689.311657,1729550699.8815591,10.569902181625366
0,2,False,['Character Dissatisfaction'],602,1729550699.8815591,1729550707.2833245,7.4017653465271
0,5,False,['Positive Sentiment'],603,1729550707.2833245,1729550714.7479465,7.4646220207214355
0,2,False,['Plot Dissatisfaction'],604,1729550714.7479465,1729550722.3191445,7.571197986602783
0,3,False,"['Neutral Sentiment', 'Character Dissatisfaction']",605,1729550722.319648,1729550729.2758403,6.956192255020142
0,4,False,"['Positive Sentiment', 'Recommendation Willingness']",606,1729550729.2758403,1729550736.9719248,7.696084499359131
0,0,True,['Negative Sentiment'],607,1729550736.9719248,1729550743.7177196,6.745794773101807
0,4,False,['Neutral Sentiment'],608,1729550743.7177196,1729550752.0948641,8.377144575119019
0,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",609,1729550752.0948641,1729550759.2455049,7.1506407260894775
0,2,False,['Plot Dissatisfaction'],610,1729550759.2455049,1729550767.3267155,8.081210613250732
0,5,False,['Positive Sentiment'],611,1729550767.3267155,1729550774.8922548,7.565539360046387
0,5,False,['Positive Sentiment'],612,1729550774.8922548,1729550782.1499133,7.2576584815979
0,1,False,['Negative Sentiment'],613,1729550782.1499133,1729550789.2074845,7.057571172714233
0,1,False,['Negative Sentiment'],614,1729550789.2074845,1729550796.1838322,6.9763476848602295
0,5,False,['Positive Sentiment'],615,1729550796.1838322,1729550803.5658834,7.382051229476929
0,2,False,['Plot Dissatisfaction'],616,1729550803.5658834,1729550811.1083264,7.542443037033081
0,5,False,['Positive Sentiment'],617,1729550811.1083264,1729550819.8565326,8.74820613861084
0,5,False,['Positive Sentiment'],618,1729550819.8565326,1729550827.3327208,7.4761881828308105
0,3,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",619,1729550827.3327208,1729550836.3261063,8.993385553359985
0,4,False,['Positive Sentiment'],620,1729550836.3261063,1729550844.2507446,7.924638271331787
0,2,False,['Negative Sentiment'],621,1729550844.2507446,1729550850.9371161,6.686371564865112
0,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",622,1729550850.9371161,1729550858.668972,7.731855869293213
0,2,False,['Plot Dissatisfaction'],623,1729550858.668972,1729550867.0547497,8.385777711868286
0,1,False,['Negative Sentiment'],624,1729550867.0547497,1729550873.6083572,6.55360746383667
0,5,False,['Positive Sentiment'],625,1729550873.6083572,1729550882.876147,9.267789840698242
0,4,False,['Positive Sentiment'],626,1729550882.876147,1729550890.3944094,7.5182623863220215
0,5,False,"['Positive Sentiment', 'Recommendation Willingness']",627,1729550890.3944094,1729550899.2410312,8.846621751785278
0,2,False,['Plot Dissatisfaction'],628,1729550899.2410312,1729550906.5386393,7.297608137130737
0,2,False,['Character Dissatisfaction'],629,1729550906.539145,1729550916.5472639,10.008118867874146
0,5,False,['Positive Sentiment'],630,1729550916.5472639,1729550924.1665285,7.619264602661133
0,4,False,['Positive Sentiment'],631,1729550924.1665285,1729550931.4829469,7.316418409347534
0,2,False,['Plot Dissatisfaction'],632,1729550931.4829469,1729550939.7232146,8.240267753601074
0,5,False,['Positive Sentiment'],633,1729550939.7232146,1729550948.4520907,8.728876113891602
0,5,False,['Positive Sentiment'],634,1729550948.4520907,1729550956.6824718,8.23038101196289
0,4,False,['General Enjoyment'],635,1729550956.6824718,1729550963.8664558,7.183984041213989
0,4,False,['Neutral Sentiment'],636,1729550963.8664558,1729550972.3292232,8.462767362594604
0,3,False,['Neutral Sentiment'],637,1729550972.3292232,1729550980.9583657,8.62914252281189
0,4,False,['Positive Sentiment'],638,1729550980.9583657,1729550987.8895507,6.931185007095337
0,5,False,['Positive Sentiment'],639,1729550987.8895507,1729550994.8758242,6.986273527145386
0,5,False,['Positive Sentiment'],640,1729550994.8758242,1729551003.0986333,8.222809076309204
0,4,False,['Neutral Sentiment'],641,1729551003.0986333,1729551012.2942672,9.195633888244629
0,1,False,"['Negative Sentiment', 'Character Dissatisfaction']",642,1729551012.2942672,1729551020.2218475,7.9275803565979
0,1,False,['Negative Sentiment'],643,1729551020.222367,1729551027.4108105,7.188443422317505
0,4,False,['Positive Sentiment'],644,1729551027.4108105,1729551034.5244699,7.113659381866455
0,4,False,['Positive Sentiment'],645,1729551034.5244699,1729551043.5272741,9.002804279327393
0,4,False,['Character Dissatisfaction'],646,1729551043.5272741,1729551051.9807072,8.4534330368042
0,5,False,['Positive Sentiment'],647,1729551051.9807072,1729551059.7458973,7.765190124511719
0,4,False,['Neutral Sentiment'],648,1729551059.7458973,1729551066.7906947,7.044797420501709
0,2,False,['Plot Dissatisfaction'],649,1729551066.7906947,1729551074.6660833,7.8753886222839355
0,5,False,['Positive Sentiment'],650,1729551074.6660833,1729551083.087261,8.421177625656128
0,5,False,['Positive Sentiment'],651,1729551083.087261,1729551090.2708526,7.183591604232788
0,2,False,"['Negative Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",652,1729551090.2708526,1729551097.7700605,7.499207973480225
0,2,False,['Character Dissatisfaction'],653,1729551097.7705672,1729551104.7712207,7.000653505325317
0,4,False,['Neutral Sentiment'],654,1729551104.7712207,1729551112.094395,7.323174238204956
0,4,False,"['Neutral Sentiment', 'Lack of Engagement']",655,1729551112.094395,1729551119.5584779,7.464082956314087
0,5,False,['Positive Sentiment'],656,1729551119.5584779,1729551127.61349,8.055012226104736
0,2,False,['Plot Dissatisfaction'],657,1729551127.61349,1729551135.6532867,8.039796590805054
0,3,False,['Neutral Sentiment'],658,1729551135.6532867,1729551144.9548235,9.301536798477173
0,4,False,"['Positive Sentiment', 'General Enjoyment']",659,1729551144.9548235,1729551154.4747539,9.519930362701416
0,4,False,['Neutral Sentiment'],660,1729551154.4747539,1729551162.1214364,7.646682500839233
0,5,False,['Positive Sentiment'],661,1729551162.1214364,1729551168.9684067,6.846970319747925
0,5,False,['Positive Sentiment'],662,1729551168.9684067,1729551176.6118708,7.643464088439941
0,3,False,['Neutral Sentiment'],663,1729551176.6118708,1729551184.4059613,7.794090509414673
0,3,False,['Neutral Sentiment'],664,1729551184.4059613,1729551191.495988,7.090026617050171
0,4,False,['Positive Sentiment'],665,1729551191.495988,1729551199.8874798,8.391491889953613
0,3,False,['Neutral Sentiment'],666,1729551199.8874798,1729551206.744309,6.8568291664123535
0,2,False,['Character Dissatisfaction'],667,1729551206.744309,1729551214.4649785,7.720669507980347
0,5,False,['Positive Sentiment'],668,1729551214.4654825,1729551222.7883143,8.322831869125366
0,3,False,['Neutral Sentiment'],669,1729551222.7883143,1729551229.4322405,6.64392614364624
0,5,False,['Positive Sentiment'],670,1729551229.4322405,1729551237.5761306,8.143890142440796
0,4,False,['Positive Sentiment'],671,1729551237.5761306,1729551246.698439,9.122308254241943
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",672,1729551246.698439,1729551256.1872983,9.488859415054321
0,4,False,['Positive Sentiment'],673,1729551256.1872983,1729551263.3271644,7.13986611366272
0,5,False,['Positive Sentiment'],674,1729551263.3271644,1729551270.6377313,7.3105669021606445
0,2,False,['Character Dissatisfaction'],675,1729551270.6382377,1729551277.9052498,7.267012119293213
0,0,True,['Negative Sentiment'],676,1729551277.9052498,1729551287.1241724,9.21892261505127
0,4,False,['Positive Sentiment'],677,1729551287.1241724,1729551295.9088733,8.784700870513916
0,4,False,['Neutral Sentiment'],678,1729551295.909378,1729551304.0907195,8.181341409683228
0,5,False,['Positive Sentiment'],679,1729551304.0907195,1729551311.8570848,7.76636528968811
0,3,False,['Neutral Sentiment'],680,1729551311.8570848,1729551319.6412685,7.784183740615845
0,5,False,['Positive Sentiment'],681,1729551319.6412685,1729551327.3305347,7.689266204833984
0,2,False,['Negative Sentiment'],682,1729551327.3305347,1729551334.1099432,6.7794084548950195
0,5,False,['Positive Sentiment'],683,1729551334.1099432,1729551341.6691997,7.559256553649902
0,3,False,['Neutral Sentiment'],684,1729551341.6691997,1729551354.0517795,12.382579803466797
0,4,False,['Positive Sentiment'],685,1729551354.0517795,1729551361.5999837,7.548204183578491
0,3,False,['Neutral Sentiment'],686,1729551361.5999837,1729551369.5159762,7.915992498397827
0,2,False,['Character Dissatisfaction'],687,1729551369.5159762,1729551377.1258578,7.609881639480591
0,4,False,['Positive Sentiment'],688,1729551377.1258578,1729551385.3307688,8.20491099357605
0,5,False,['Positive Sentiment'],689,1729551385.3307688,1729551393.9543931,8.623624324798584
0,2,False,['Character Dissatisfaction'],690,1729551393.9543931,1729551401.2455213,7.291128158569336
0,2,False,['Plot Dissatisfaction'],691,1729551401.246523,1729551408.8390791,7.5925562381744385
0,5,False,['Positive Sentiment'],692,1729551408.8390791,1729551417.2497325,8.410653352737427
0,4,False,['Positive Sentiment'],693,1729551417.2497325,1729551424.6610742,7.411341667175293
0,5,False,['Positive Sentiment'],694,1729551424.6610742,1729551437.3089626,12.647888422012329
0,5,False,['Positive Sentiment'],695,1729551437.3089626,1729551445.0920806,7.783118009567261
0,2,False,['Plot Dissatisfaction'],696,1729551445.0920806,1729551452.0742805,6.9821999073028564
0,1,False,"['Negative Sentiment', 'Plot Dissatisfaction']",697,1729551452.074786,1729551458.9527125,6.877926588058472
0,5,False,['Neutral Sentiment'],698,1729551458.9527125,1729551467.4054852,8.452772617340088
0,4,False,['Neutral Sentiment'],699,1729551467.4054852,1729551475.8307116,8.42522644996643
0,3,False,['Neutral Sentiment'],700,1729551475.8307116,1729551482.8614805,7.030768871307373
0,1,False,['Negative Sentiment'],701,1729551482.8614805,1729551492.186652,9.32517147064209
0,4,False,"['Positive Sentiment', 'Recommendation Willingness']",702,1729551492.186652,1729551499.5482006,7.361548662185669
0,5,False,['Positive Sentiment'],703,1729551499.5482006,1729551508.2317376,8.683537006378174
0,1,False,['Negative Sentiment'],704,1729551508.2317376,1729551515.0547805,6.823042869567871
0,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",705,1729551515.0547805,1729551522.2847629,7.229982376098633
0,3,False,['Neutral Sentiment'],706,1729551522.2847629,1729551529.7086215,7.423858642578125
0,5,False,['Positive Sentiment'],707,1729551529.7086215,1729551538.1970003,8.488378763198853
0,5,False,['Positive Sentiment'],708,1729551538.1970003,1729551545.2559302,7.058929920196533
0,2,False,['Character Dissatisfaction'],709,1729551545.2559302,1729551552.1625319,6.906601667404175
0,2,False,['Plot Dissatisfaction'],710,1729551552.1625319,1729551560.305416,8.142884254455566
0,5,False,['Positive Sentiment'],711,1729551560.305416,1729551567.785981,7.480564832687378
0,5,False,['Positive Sentiment'],712,1729551567.785981,1729551574.4780102,6.692029237747192
0,2,False,['Negative Sentiment'],713,1729551574.4785135,1729551582.4812498,8.002736330032349
0,3,False,['Neutral Sentiment'],714,1729551582.4812498,1729551589.7593164,7.278066635131836
0,3,False,['Neutral Sentiment'],715,1729551589.7593164,1729551596.7236462,6.964329719543457
0,5,False,['Positive Sentiment'],716,1729551596.7236462,1729551604.4874997,7.763853549957275
0,3,False,"['Neutral Sentiment', 'Character Dissatisfaction']",717,1729551604.488003,1729551610.9911053,6.5031023025512695
0,2,False,"['Lack of Engagement', 'Negative Sentiment']",718,1729551610.9911053,1729551614.4149046,3.4237992763519287
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",719,1729551614.4149046,1729551622.737805,8.322900295257568
0,5,False,['Positive Sentiment'],720,1729551622.737805,1729551632.1528473,9.415042400360107
0,2,False,['Plot Dissatisfaction'],721,1729551632.1528473,1729551640.4115047,8.258657455444336
0,2,False,['Character Dissatisfaction'],722,1729551640.4115047,1729551647.6314993,7.21999454498291
0,3,False,['Neutral Sentiment'],723,1729551647.6314993,1729551656.1448934,8.513394117355347
0,5,False,['Positive Sentiment'],724,1729551656.1453984,1729551663.8009548,7.6555564403533936
0,3,False,['Neutral Sentiment'],725,1729551663.8009548,1729551672.362197,8.56124210357666
0,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",726,1729551672.362197,1729551679.7911706,7.42897367477417
0,1,False,['Negative Sentiment'],727,1729551679.791674,1729551687.765302,7.973628044128418
0,3,False,['Neutral Sentiment'],728,1729551687.765302,1729551695.5268834,7.7615814208984375
0,5,False,['Positive Sentiment'],729,1729551695.5268834,1729551703.472995,7.946111679077148
0,5,False,['Positive Sentiment'],730,1729551703.472995,1729551711.6562533,8.183258295059204
0,5,False,['Positive Sentiment'],731,1729551711.6562533,1729551718.8845994,7.228346109390259
0,0,True,['Lack of Engagement'],732,1729551718.8845994,1729551727.3816535,8.497054100036621
0,4,False,['Positive Sentiment'],733,1729551727.3816535,1729551734.866805,7.485151529312134
0,5,False,['Positive Sentiment'],734,1729551734.866805,1729551742.7070563,7.840251207351685
0,5,False,['Positive Sentiment'],735,1729551742.7070563,1729551751.2283428,8.521286487579346
0,5,False,['Positive Sentiment'],736,1729551751.2283428,1729551758.480226,7.251883268356323
0,2,False,['Negative Sentiment'],737,1729551758.480226,1729551767.0397966,8.559570550918579
0,2,False,['Negative Sentiment'],738,1729551767.0397966,1729551774.2048016,7.1650049686431885
0,5,False,"['Positive Sentiment', 'Engagement', 'Plot Satisfaction']",739,1729551774.2048016,1729551782.7216349,8.516833305358887
0,3,False,['Neutral Sentiment'],740,1729551782.7216349,1729551790.887717,8.16608214378357
0,4,False,['Negative Sentiment'],741,1729551790.887717,1729551799.070858,8.183140993118286
0,5,False,['Positive Sentiment'],742,1729551799.070858,1729551806.5576608,7.486802816390991
0,5,False,['Positive Sentiment'],743,1729551806.5576608,1729551814.6721687,8.114507913589478
0,5,False,"['Positive Sentiment', 'General Enjoyment']",744,1729551814.6721687,1729551824.7712626,10.099093914031982
0,3,False,['Neutral Sentiment'],745,1729551824.7712626,1729551833.2787812,8.507518529891968
0,2,False,['Plot Dissatisfaction'],746,1729551833.2787812,1729551841.1021397,7.823358535766602
0,5,False,['Positive Sentiment'],747,1729551841.1021397,1729551849.4145846,8.312444925308228
0,2,False,['Negative Sentiment'],748,1729551849.4145846,1729551857.1568155,7.7422308921813965
0,3,False,['Neutral Sentiment'],749,1729551857.1568155,1729551866.2124317,9.0556161403656
0,2,False,['Character Dissatisfaction'],750,1729551866.2124317,1729551874.723073,8.51064133644104
0,2,False,['Negative Sentiment'],751,1729551874.723073,1729551882.7932007,8.070127725601196
0,4,False,['Positive Sentiment'],752,1729551882.7937033,1729551890.618752,7.8250486850738525
0,5,False,['Positive Sentiment'],753,1729551890.618752,1729551898.8834348,8.26468276977539
0,3,False,['Neutral Sentiment'],754,1729551898.8834348,1729551906.6085694,7.725134611129761
0,5,False,"['Positive Sentiment', 'Recommendation Willingness']",755,1729551906.6085694,1729551915.7984905,9.189921140670776
0,5,False,"['Positive Sentiment', 'General Enjoyment']",756,1729551915.7984905,1729551923.3863199,7.587829351425171
0,5,False,['Positive Sentiment'],757,1729551923.3863199,1729551930.4849901,7.098670244216919
0,3,False,['Neutral Sentiment'],758,1729551930.4849901,1729551937.6555603,7.170570135116577
0,3,False,['Neutral Sentiment'],759,1729551937.6555603,1729551944.8419902,7.186429977416992
0,2,False,['Character Dissatisfaction'],760,1729551944.8419902,1729551952.8420546,8.000064373016357
0,2,False,['Negative Sentiment'],761,1729551952.8430557,1729551959.8042486,6.961192846298218
0,2,False,['Character Dissatisfaction'],762,1729551959.8042486,1729551967.0777957,7.273547172546387
0,5,False,['Positive Sentiment'],763,1729551967.0777957,1729551975.0372107,7.959414958953857
0,5,False,['Positive Sentiment'],764,1729551975.0372107,1729551982.9761968,7.93898606300354
0,3,False,['Neutral Sentiment'],765,1729551982.9761968,1729551990.455589,7.4793922901153564
0,2,False,['Character Dissatisfaction'],766,1729551990.4560926,1729551999.5600379,9.103945255279541
0,3,False,"['Neutral Sentiment', 'Plot Dissatisfaction']",767,1729551999.5600379,1729552007.832207,8.27216911315918
0,2,False,['Negative Sentiment'],768,1729552007.832207,1729552015.1485353,7.316328287124634
0,5,False,['Positive Sentiment'],769,1729552015.1485353,1729552023.3362904,8.187755107879639
0,5,False,"['Positive Sentiment', 'General Enjoyment']",770,1729552023.3362904,1729552033.7069428,10.370652437210083
0,2,False,['Negative Sentiment'],771,1729552033.7069428,1729552040.6715984,6.964655637741089
0,2,False,['Character Dissatisfaction'],772,1729552040.6715984,1729552047.880373,7.208774566650391
0,5,False,['Positive Sentiment'],773,1729552047.880373,1729552055.9969783,8.116605281829834
0,5,False,['Positive Sentiment'],774,1729552055.9969783,1729552065.8613453,9.864367008209229
0,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",775,1729552065.8613453,1729552072.9858205,7.1244752407073975
0,3,False,['Positive Sentiment'],776,1729552072.9858205,1729552080.2148008,7.228980302810669
0,5,False,"['Positive Sentiment', 'Engagement', 'Recommendation Willingness']",777,1729552080.2148008,1729552089.410495,9.195694208145142
0,3,False,['Neutral Sentiment'],778,1729552089.4109995,1729552097.3227296,7.911730051040649
0,5,False,['Positive Sentiment'],779,1729552097.3237367,1729552105.3071194,7.983382701873779
0,2,False,['Character Dissatisfaction'],780,1729552105.3071194,1729552112.441995,7.134875535964966
0,2,False,['Plot Dissatisfaction'],781,1729552112.441995,1729552120.0159876,7.573992729187012
0,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",782,1729552120.0159876,1729552130.1458976,10.129909992218018
0,2,False,['Plot Dissatisfaction'],783,1729552130.1458976,1729552136.5564091,6.410511493682861
0,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",784,1729552136.5564091,1729552144.1438208,7.587411642074585
0,5,False,['Positive Sentiment'],785,1729552144.144325,1729552152.4010398,8.256714820861816
0,2,False,['Character Dissatisfaction'],786,1729552152.4010398,1729552159.9955378,7.594497919082642
0,3,False,['Neutral Sentiment'],787,1729552159.9955378,1729552167.0725088,7.076971054077148
0,5,False,['Positive Sentiment'],788,1729552167.0725088,1729552175.379906,8.30739712715149
0,3,False,['Neutral Sentiment'],789,1729552175.379906,1729552182.9882457,7.608339786529541
0,3,False,['Neutral Sentiment'],790,1729552182.9882457,1729552190.0708237,7.08257794380188
0,5,False,['Positive Sentiment'],791,1729552190.0708237,1729552197.3961034,7.325279712677002
0,5,False,['Positive Sentiment'],792,1729552197.3961034,1729552206.092105,8.696001529693604
0,2,False,['Negative Sentiment'],793,1729552206.092615,1729552213.6749456,7.582330703735352
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",794,1729552213.6749456,1729552220.8429723,7.168026685714722
0,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Recommendation Willingness']",795,1729552220.8429723,1729552229.1818302,8.338857889175415
0,4,False,['Positive Sentiment'],796,1729552229.1818302,1729552235.8440862,6.6622560024261475
0,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",797,1729552235.8440862,1729552246.0034533,10.159367084503174
0,1,False,['Negative Sentiment'],798,1729552246.0034533,1729552253.0038605,7.0004072189331055
0,4,False,['Neutral Sentiment'],799,1729552253.0038605,1729552263.243228,10.239367485046387
0,5,False,['Positive Sentiment'],800,1729552263.243228,1729552271.1305778,7.887349843978882
0,3,False,['Neutral Sentiment'],801,1729552271.1305778,1729552278.5221596,7.391581773757935
0,5,False,['Neutral Sentiment'],802,1729552278.522665,1729552287.2645838,8.741918802261353
0,2,False,['Plot Dissatisfaction'],803,1729552287.2645838,1729552294.1804266,6.915842771530151
0,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",804,1729552294.1804266,1729552301.4219327,7.241506099700928
0,2,False,['Negative Sentiment'],805,1729552301.4219751,1729552307.0019844,5.58000922203064
0,4,False,"['Positive Sentiment', 'General Enjoyment']",806,1729552307.0019844,1729552316.0891252,9.087140798568726
0,4,False,['Positive Sentiment'],807,1729552316.0891252,1729552324.0763018,7.9871766567230225
0,2,False,['Character Dissatisfaction'],808,1729552324.0763018,1729552332.6582608,8.581959009170532
0,4,False,['Neutral Sentiment'],809,1729552332.6582608,1729552341.8576784,9.19941759109497
0,3,False,['Neutral Sentiment'],810,1729552341.8576784,1729552350.729272,8.871593475341797
0,2,False,['Plot Dissatisfaction'],811,1729552350.729272,1729552359.663527,8.934255123138428
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",812,1729552359.663527,1729552368.1351886,8.471661567687988
0,5,False,['Positive Sentiment'],813,1729552368.1351886,1729552375.4504206,7.315232038497925
0,2,False,['Plot Dissatisfaction'],814,1729552375.4504206,1729552383.4914186,8.040997982025146
0,5,False,['Positive Sentiment'],815,1729552383.4914186,1729552392.3140845,8.822665929794312
0,0,True,"['Lack of Engagement', 'Recommendation Hesitation']",816,1729552392.3140845,1729552400.4709723,8.156887769699097
0,4,False,['General Enjoyment'],817,1729552400.4709723,1729552409.0987186,8.627746343612671
0,3,False,['Neutral Sentiment'],818,1729552409.0987186,1729552418.1148465,9.016127824783325
0,2,False,['Negative Sentiment'],819,1729552418.1148465,1729552424.433446,6.318599462509155
0,4,False,"['Positive Sentiment', 'General Enjoyment']",820,1729552424.433446,1729552433.0835772,8.650131225585938
0,0,True,['Negative Sentiment'],821,1729552433.084082,1729552440.84726,7.763178110122681
